00:22:90:xx:xx:xx	00-22-90-xx-xx-xx	0022.90xx.xxxx
00:22:91:xx:xx:xx	00-22-91-xx-xx-xx	0022.91xx.xxxx
00:22:BD:xx:xx:xx	00-22-BD-xx-xx-xx	0022.BDxx.xxxx
00:22:BE:xx:xx:xx	00-22-BE-xx-xx-xx	0022.BExx.xxxx
00:22:CE:xx:xx:xx	00-22-CE-xx-xx-xx	0022.CExx.xxxx
00:23:04:xx:xx:xx	00-23-04-xx-xx-xx	0023.04xx.xxxx
00:23:05:xx:xx:xx	00-23-05-xx-xx-xx	0023.05xx.xxxx
00:23:33:xx:xx:xx	00-23-33-xx-xx-xx	0023.33xx.xxxx
00:23:34:xx:xx:xx	00-23-34-xx-xx-xx	0023.34xx.xxxx
00:23:5D:xx:xx:xx	00-23-5D-xx-xx-xx	0023.5Dxx.xxxx
00:23:5E:xx:xx:xx	00-23-5E-xx-xx-xx	0023.5Exx.xxxx
00:23:69:xx:xx:xx	00-23-69-xx-xx-xx	0023.69xx.xxxx
00:23:AB:xx:xx:xx	00-23-AB-xx-xx-xx	0023.ABxx.xxxx
00:23:AC:xx:xx:xx	00-23-AC-xx-xx-xx	0023.ACxx.xxxx
00:23:BE:xx:xx:xx	00-23-BE-xx-xx-xx	0023.BExx.xxxx
00:23:EA:xx:xx:xx	00-23-EA-xx-xx-xx	0023.EAxx.xxxx
00:23:EB:xx:xx:xx	00-23-EB-xx-xx-xx	0023.EBxx.xxxx
00:24:13:xx:xx:xx	00-24-13-xx-xx-xx	0024.13xx.xxxx
00:24:14:xx:xx:xx	00-24-14-xx-xx-xx	0024.14xx.xxxx
00:24:50:xx:xx:xx	00-24-50-xx-xx-xx	0024.50xx.xxxx
00:24:51:xx:xx:xx	00-24-51-xx-xx-xx	0024.51xx.xxxx
00:24:97:xx:xx:xx	00-24-97-xx-xx-xx	0024.97xx.xxxx
00:24:98:xx:xx:xx	00-24-98-xx-xx-xx	0024.98xx.xxxx
00:24:C3:xx:xx:xx	00-24-C3-xx-xx-xx	0024.C3xx.xxxx
00:24:C4:xx:xx:xx	00-24-C4-xx-xx-xx	0024.C4xx.xxxx
00:24:F7:xx:xx:xx	00-24-F7-xx-xx-xx	0024.F7xx.xxxx
00:24:F9:xx:xx:xx	00-24-F9-xx-xx-xx	0024.F9xx.xxxx
00:25:2E:xx:xx:xx	00-25-2E-xx-xx-xx	0025.2Exx.xxxx
00:25:45:xx:xx:xx	00-25-45-xx-xx-xx	0025.45xx.xxxx
00:25:46:xx:xx:xx	00-25-46-xx-xx-xx	0025.46xx.xxxx
00:25:83:xx:xx:xx	00-25-83-xx-xx-xx	0025.83xx.xxxx
00:25:84:xx:xx:xx	00-25-84-xx-xx-xx	0025.84xx.xxxx
00:25:9C:xx:xx:xx	00-25-9C-xx-xx-xx	0025.9Cxx.xxxx
00:25:B4:xx:xx:xx	00-25-B4-xx-xx-xx	0025.B4xx.xxxx
00:25:B5:xx:xx:xx	00-25-B5-xx-xx-xx	0025.B5xx.xxxx
00:26:0A:xx:xx:xx	00-26-0A-xx-xx-xx	0026.0Axx.xxxx
00:26:0B:xx:xx:xx	00-26-0B-xx-xx-xx	0026.0Bxx.xxxx
00:26:51:xx:xx:xx	00-26-51-xx-xx-xx	0026.51xx.xxxx
00:26:52:xx:xx:xx	00-26-52-xx-xx-xx	0026.52xx.xxxx
00:26:98:xx:xx:xx	00-26-98-xx-xx-xx	0026.98xx.xxxx
00:26:99:xx:xx:xx	00-26-99-xx-xx-xx	0026.99xx.xxxx
00:26:CA:xx:xx:xx	00-26-CA-xx-xx-xx	0026.CAxx.xxxx
00:26:CB:xx:xx:xx	00-26-CB-xx-xx-xx	0026.CBxx.xxxx
00:27:0C:xx:xx:xx	00-27-0C-xx-xx-xx	0027.0Cxx.xxxx
00:27:0D:xx:xx:xx	00-27-0D-xx-xx-xx	0027.0Dxx.xxxx
00:27:90:xx:xx:xx	00-27-90-xx-xx-xx	0027.90xx.xxxx
00:27:E3:xx:xx:xx	00-27-E3-xx-xx-xx	0027.E3xx.xxxx
00:29:C2:xx:xx:xx	00-29-C2-xx-xx-xx	0029.C2xx.xxxx
00:2A:10:xx:xx:xx	00-2A-10-xx-xx-xx	002A.10xx.xxxx
00:2A:6A:xx:xx:xx	00-2A-6A-xx-xx-xx	002A.6Axx.xxxx
00:2C:C8:xx:xx:xx	00-2C-C8-xx-xx-xx	002C.C8xx.xxxx
00:2F:5C:xx:xx:xx	00-2F-5C-xx-xx-xx	002F.5Cxx.xxxx
00:30:19:xx:xx:xx	00-30-19-xx-xx-xx	0030.19xx.xxxx
00:30:24:xx:xx:xx	00-30-24-xx-xx-xx	0030.24xx.xxxx
00:30:40:xx:xx:xx	00-30-40-xx-xx-xx	0030.40xx.xxxx
00:30:71:xx:xx:xx	00-30-71-xx-xx-xx	0030.71xx.xxxx
00:30:78:xx:xx:xx	00-30-78-xx-xx-xx	0030.78xx.xxxx
00:30:7B:xx:xx:xx	00-30-7B-xx-xx-xx	0030.7Bxx.xxxx
00:30:80:xx:xx:xx	00-30-80-xx-xx-xx	0030.80xx.xxxx
00:30:85:xx:xx:xx	00-30-85-xx-xx-xx	0030.85xx.xxxx
00:30:94:xx:xx:xx	00-30-94-xx-xx-xx	0030.94xx.xxxx
00:30:96:xx:xx:xx	00-30-96-xx-xx-xx	0030.96xx.xxxx
00:30:A3:xx:xx:xx	00-30-A3-xx-xx-xx	0030.A3xx.xxxx
00:30:B6:xx:xx:xx	00-30-B6-xx-xx-xx	0030.B6xx.xxxx
00:30:F2:xx:xx:xx	00-30-F2-xx-xx-xx	0030.F2xx.xxxx
00:32:17:xx:xx:xx	00-32-17-xx-xx-xx	0032.17xx.xxxx
00:35:1A:xx:xx:xx	00-35-1A-xx-xx-xx	0035.1Axx.xxxx
00:38:DF:xx:xx:xx	00-38-DF-xx-xx-xx	0038.DFxx.xxxx
00:3A:7D:xx:xx:xx	00-3A-7D-xx-xx-xx	003A.7Dxx.xxxx
00:3A:98:xx:xx:xx	00-3A-98-xx-xx-xx	003A.98xx.xxxx
00:3A:99:xx:xx:xx	00-3A-99-xx-xx-xx	003A.99xx.xxxx
00:3A:9A:xx:xx:xx	00-3A-9A-xx-xx-xx	003A.9Axx.xxxx
00:3A:9B:xx:xx:xx	00-3A-9B-xx-xx-xx	003A.9Bxx.xxxx
00:3A:9C:xx:xx:xx	00-3A-9C-xx-xx-xx	003A.9Cxx.xxxx
00:3C:10:xx:xx:xx	00-3C-10-xx-xx-xx	003C.10xx.xxxx
00:40:0B:xx:xx:xx	00-40-0B-xx-xx-xx	0040.0Bxx.xxxx
00:40:96:xx:xx:xx	00-40-96-xx-xx-xx	0040.96xx.xxxx
00:41:D2:xx:xx:xx	00-41-D2-xx-xx-xx	0041.D2xx.xxxx
00:42:5A:xx:xx:xx	00-42-5A-xx-xx-xx	0042.5Axx.xxxx
00:42:68:xx:xx:xx	00-42-68-xx-xx-xx	0042.68xx.xxxx
00:45:1D:xx:xx:xx	00-45-1D-xx-xx-xx	0045.1Dxx.xxxx
00:50:0B:xx:xx:xx	00-50-0B-xx-xx-xx	0050.0Bxx.xxxx
00:50:0F:xx:xx:xx	00-50-0F-xx-xx-xx	0050.0Fxx.xxxx
00:50:14:xx:xx:xx	00-50-14-xx-xx-xx	0050.14xx.xxxx
00:50:2A:xx:xx:xx	00-50-2A-xx-xx-xx	0050.2Axx.xxxx
00:50:3E:xx:xx:xx	00-50-3E-xx-xx-xx	0050.3Exx.xxxx
00:50:50:xx:xx:xx	00-50-50-xx-xx-xx	0050.50xx.xxxx
00:50:53:xx:xx:xx	00-50-53-xx-xx-xx	0050.53xx.xxxx
00:50:54:xx:xx:xx	00-50-54-xx-xx-xx	0050.54xx.xxxx
00:50:73:xx:xx:xx	00-50-73-xx-xx-xx	0050.73xx.xxxx
00:50:80:xx:xx:xx	00-50-80-xx-xx-xx	0050.80xx.xxxx
00:50:A2:xx:xx:xx	00-50-A2-xx-xx-xx	0050.A2xx.xxxx
00:50:A7:xx:xx:xx	00-50-A7-xx-xx-xx	0050.A7xx.xxxx
00:50:BD:xx:xx:xx	00-50-BD-xx-xx-xx	0050.BDxx.xxxx
00:50:D1:xx:xx:xx	00-50-D1-xx-xx-xx	0050.D1xx.xxxx
00:50:E2:xx:xx:xx	00-50-E2-xx-xx-xx	0050.E2xx.xxxx
00:50:F0:xx:xx:xx	00-50-F0-xx-xx-xx	0050.F0xx.xxxx
00:56:2B:xx:xx:xx	00-56-2B-xx-xx-xx	0056.2Bxx.xxxx
00:57:D2:xx:xx:xx	00-57-D2-xx-xx-xx	0057.D2xx.xxxx
00:59:DC:xx:xx:xx	00-59-DC-xx-xx-xx	0059.DCxx.xxxx
00:5D:73:xx:xx:xx	00-5D-73-xx-xx-xx	005D.73xx.xxxx
00:5F:86:xx:xx:xx	00-5F-86-xx-xx-xx	005F.86xx.xxxx
00:60:09:xx:xx:xx	00-60-09-xx-xx-xx	0060.09xx.xxxx
00:60:2F:xx:xx:xx	00-60-2F-xx-xx-xx	0060.2Fxx.xxxx
00:60:3E:xx:xx:xx	00-60-3E-xx-xx-xx	0060.3Exx.xxxx
00:60:47:xx:xx:xx	00-60-47-xx-xx-xx	0060.47xx.xxxx
00:60:5C:xx:xx:xx	00-60-5C-xx-xx-xx	0060.5Cxx.xxxx
00:60:70:xx:xx:xx	00-60-70-xx-xx-xx	0060.70xx.xxxx
00:60:83:xx:xx:xx	00-60-83-xx-xx-xx	0060.83xx.xxxx
00:62:EC:xx:xx:xx	00-62-EC-xx-xx-xx	0062.ECxx.xxxx
00:64:40:xx:xx:xx	00-64-40-xx-xx-xx	0064.40xx.xxxx
00:6B:F1:xx:xx:xx	00-6B-F1-xx-xx-xx	006B.F1xx.xxxx
00:6C:BC:xx:xx:xx	00-6C-BC-xx-xx-xx	006C.BCxx.xxxx
00:72:78:xx:xx:xx	00-72-78-xx-xx-xx	0072.78xx.xxxx
00:76:86:xx:xx:xx	00-76-86-xx-xx-xx	0076.86xx.xxxx
00:77:8D:xx:xx:xx	00-77-8D-xx-xx-xx	0077.8Dxx.xxxx
00:78:88:xx:xx:xx	00-78-88-xx-xx-xx	0078.88xx.xxxx
00:7E:95:xx:xx:xx	00-7E-95-xx-xx-xx	007E.95xx.xxxx
00:81:C4:xx:xx:xx	00-81-C4-xx-xx-xx	0081.C4xx.xxxx
00:87:31:xx:xx:xx	00-87-31-xx-xx-xx	0087.31xx.xxxx
00:87:64:xx:xx:xx	00-87-64-xx-xx-xx	0087.64xx.xxxx
00:8A:96:xx:xx:xx	00-8A-96-xx-xx-xx	008A.96xx.xxxx
00:8E:73:xx:xx:xx	00-8E-73-xx-xx-xx	008E.73xx.xxxx
00:90:0C:xx:xx:xx	00-90-0C-xx-xx-xx	0090.0Cxx.xxxx
00:90:21:xx:xx:xx	00-90-21-xx-xx-xx	0090.21xx.xxxx
00:90:2B:xx:xx:xx	00-90-2B-xx-xx-xx	0090.2Bxx.xxxx
00:90:5F:xx:xx:xx	00-90-5F-xx-xx-xx	0090.5Fxx.xxxx
00:90:6D:xx:xx:xx	00-90-6D-xx-xx-xx	0090.6Dxx.xxxx
00:90:6F:xx:xx:xx	00-90-6F-xx-xx-xx	0090.6Fxx.xxxx
00:90:86:xx:xx:xx	00-90-86-xx-xx-xx	0090.86xx.xxxx
00:90:92:xx:xx:xx	00-90-92-xx-xx-xx	0090.92xx.xxxx
00:90:A6:xx:xx:xx	00-90-A6-xx-xx-xx	0090.A6xx.xxxx
00:90:AB:xx:xx:xx	00-90-AB-xx-xx-xx	0090.ABxx.xxxx
00:90:B1:xx:xx:xx	00-90-B1-xx-xx-xx	0090.B1xx.xxxx
00:90:BF:xx:xx:xx	00-90-BF-xx-xx-xx	0090.BFxx.xxxx
00:90:D9:xx:xx:xx	00-90-D9-xx-xx-xx	0090.D9xx.xxxx
00:90:F2:xx:xx:xx	00-90-F2-xx-xx-xx	0090.F2xx.xxxx
00:9A:D2:xx:xx:xx	00-9A-D2-xx-xx-xx	009A.D2xx.xxxx
00:9E:1E:xx:xx:xx	00-9E-1E-xx-xx-xx	009E.1Exx.xxxx
00:A2:89:xx:xx:xx	00-A2-89-xx-xx-xx	00A2.89xx.xxxx
00:A2:EE:xx:xx:xx	00-A2-EE-xx-xx-xx	00A2.EExx.xxxx
00:A3:8E:xx:xx:xx	00-A3-8E-xx-xx-xx	00A3.8Exx.xxxx
00:A3:D1:xx:xx:xx	00-A3-D1-xx-xx-xx	00A3.D1xx.xxxx
00:A5:BF:xx:xx:xx	00-A5-BF-xx-xx-xx	00A5.BFxx.xxxx
00:A6:CA:xx:xx:xx	00-A6-CA-xx-xx-xx	00A6.CAxx.xxxx
00:A7:42:xx:xx:xx	00-A7-42-xx-xx-xx	00A7.42xx.xxxx
00:AA:6E:xx:xx:xx	00-AA-6E-xx-xx-xx	00AA.6Exx.xxxx
00:AF:1F:xx:xx:xx	00-AF-1F-xx-xx-xx	00AF.1Fxx.xxxx
00:B0:4A:xx:xx:xx	00-B0-4A-xx-xx-xx	00B0.4Axx.xxxx
00:B0:64:xx:xx:xx	00-B0-64-xx-xx-xx	00B0.64xx.xxxx
00:B0:8E:xx:xx:xx	00-B0-8E-xx-xx-xx	00B0.8Exx.xxxx
00:B0:C2:xx:xx:xx	00-B0-C2-xx-xx-xx	00B0.C2xx.xxxx
00:B0:E1:xx:xx:xx	00-B0-E1-xx-xx-xx	00B0.E1xx.xxxx
00:B1:E3:xx:xx:xx	00-B1-E3-xx-xx-xx	00B1.E3xx.xxxx
00:B6:70:xx:xx:xx	00-B6-70-xx-xx-xx	00B6.70xx.xxxx
00:B7:71:xx:xx:xx	00-B7-71-xx-xx-xx	00B7.71xx.xxxx
00:B8:B3:xx:xx:xx	00-B8-B3-xx-xx-xx	00B8.B3xx.xxxx
00:BC:60:xx:xx:xx	00-BC-60-xx-xx-xx	00BC.60xx.xxxx
00:BE:75:xx:xx:xx	00-BE-75-xx-xx-xx	00BE.75xx.xxxx
00:BF:77:xx:xx:xx	00-BF-77-xx-xx-xx	00BF.77xx.xxxx
00:C1:64:xx:xx:xx	00-C1-64-xx-xx-xx	00C1.64xx.xxxx
00:C1:B1:xx:xx:xx	00-C1-B1-xx-xx-xx	00C1.B1xx.xxxx
00:C8:8B:xx:xx:xx	00-C8-8B-xx-xx-xx	00C8.8Bxx.xxxx
00:CA:E5:xx:xx:xx	00-CA-E5-xx-xx-xx	00CA.E5xx.xxxx
00:CC:FC:xx:xx:xx	00-CC-FC-xx-xx-xx	00CC.FCxx.xxxx
00:D0:06:xx:xx:xx	00-D0-06-xx-xx-xx	00D0.06xx.xxxx
00:D0:58:xx:xx:xx	00-D0-58-xx-xx-xx	00D0.58xx.xxxx
00:D0:63:xx:xx:xx	00-D0-63-xx-xx-xx	00D0.63xx.xxxx
00:D0:79:xx:xx:xx	00-D0-79-xx-xx-xx	00D0.79xx.xxxx
00:D0:90:xx:xx:xx	00-D0-90-xx-xx-xx	00D0.90xx.xxxx
00:D0:97:xx:xx:xx	00-D0-97-xx-xx-xx	00D0.97xx.xxxx
00:D0:BA:xx:xx:xx	00-D0-BA-xx-xx-xx	00D0.BAxx.xxxx
00:D0:BB:xx:xx:xx	00-D0-BB-xx-xx-xx	00D0.BBxx.xxxx
00:D0:BC:xx:xx:xx	00-D0-BC-xx-xx-xx	00D0.BCxx.xxxx
00:D0:C0:xx:xx:xx	00-D0-C0-xx-xx-xx	00D0.C0xx.xxxx
00:D0:D3:xx:xx:xx	00-D0-D3-xx-xx-xx	00D0.D3xx.xxxx
00:D0:E4:xx:xx:xx	00-D0-E4-xx-xx-xx	00D0.E4xx.xxxx
00:D0:FF:xx:xx:xx	00-D0-FF-xx-xx-xx	00D0.FFxx.xxxx
00:D6:FE:xx:xx:xx	00-D6-FE-xx-xx-xx	00D6.FExx.xxxx
00:D7:8F:xx:xx:xx	00-D7-8F-xx-xx-xx	00D7.8Fxx.xxxx
00:DA:55:xx:xx:xx	00-DA-55-xx-xx-xx	00DA.55xx.xxxx
00:DE:FB:xx:xx:xx	00-DE-FB-xx-xx-xx	00DE.FBxx.xxxx
00:E0:14:xx:xx:xx	00-E0-14-xx-xx-xx	00E0.14xx.xxxx
00:E0:1E:xx:xx:xx	00-E0-1E-xx-xx-xx	00E0.1Exx.xxxx
00:E0:34:xx:xx:xx	00-E0-34-xx-xx-xx	00E0.34xx.xxxx
00:E0:4F:xx:xx:xx	00-E0-4F-xx-xx-xx	00E0.4Fxx.xxxx
00:E0:8F:xx:xx:xx	00-E0-8F-xx-xx-xx	00E0.8Fxx.xxxx
00:E0:A3:xx:xx:xx	00-E0-A3-xx-xx-xx	00E0.A3xx.xxxx
00:E0:B0:xx:xx:xx	00-E0-B0-xx-xx-xx	00E0.B0xx.xxxx
00:E0:F7:xx:xx:xx	00-E0-F7-xx-xx-xx	00E0.F7xx.xxxx
00:E0:F9:xx:xx:xx	00-E0-F9-xx-xx-xx	00E0.F9xx.xxxx
00:E0:FE:xx:xx:xx	00-E0-FE-xx-xx-xx	00E0.FExx.xxxx
00:E1:6D:xx:xx:xx	00-E1-6D-xx-xx-xx	00E1.6Dxx.xxxx
00:EA:BD:xx:xx:xx	00-EA-BD-xx-xx-xx	00EA.BDxx.xxxx
00:EB:D5:xx:xx:xx	00-EB-D5-xx-xx-xx	00EB.D5xx.xxxx
00:EE:AB:xx:xx:xx	00-EE-AB-xx-xx-xx	00EE.ABxx.xxxx
00:F2:8B:xx:xx:xx	00-F2-8B-xx-xx-xx	00F2.8Bxx.xxxx
00:F6:63:xx:xx:xx	00-F6-63-xx-xx-xx	00F6.63xx.xxxx
00:F8:2C:xx:xx:xx	00-F8-2C-xx-xx-xx	00F8.2Cxx.xxxx
00:FC:BA:xx:xx:xx	00-FC-BA-xx-xx-xx	00FC.BAxx.xxxx
00:FD:22:xx:xx:xx	00-FD-22-xx-xx-xx	00FD.22xx.xxxx
00:FE:C8:xx:xx:xx	00-FE-C8-xx-xx-xx	00FE.C8xx.xxxx
04:2A:E2:xx:xx:xx	04-2A-E2-xx-xx-xx	042A.E2xx.xxxx
04:62:73:xx:xx:xx	04-62-73-xx-xx-xx	0462.73xx.xxxx
04:6C:9D:xx:xx:xx	04-6C-9D-xx-xx-xx	046C.9Dxx.xxxx
04:C5:A4:xx:xx:xx	04-C5-A4-xx-xx-xx	04C5.A4xx.xxxx
04:DA:D2:xx:xx:xx	04-DA-D2-xx-xx-xx	04DA.D2xx.xxxx
04:EB:40:xx:xx:xx	04-EB-40-xx-xx-xx	04EB.40xx.xxxx
04:FE:7F:xx:xx:xx	04-FE-7F-xx-xx-xx	04FE.7Fxx.xxxx
08:17:35:xx:xx:xx	08-17-35-xx-xx-xx	0817.35xx.xxxx
08:1F:F3:xx:xx:xx	08-1F-F3-xx-xx-xx	081F.F3xx.xxxx
08:80:39:xx:xx:xx	08-80-39-xx-xx-xx	0880.39xx.xxxx
08:96:AD:xx:xx:xx	08-96-AD-xx-xx-xx	0896.ADxx.xxxx
08:CC:68:xx:xx:xx	08-CC-68-xx-xx-xx	08CC.68xx.xxxx
08:CC:A7:xx:xx:xx	08-CC-A7-xx-xx-xx	08CC.A7xx.xxxx
08:D0:9F:xx:xx:xx	08-D0-9F-xx-xx-xx	08D0.9Fxx.xxxx
08:EC:F5:xx:xx:xx	08-EC-F5-xx-xx-xx	08EC.F5xx.xxxx
0C:11:67:xx:xx:xx	0C-11-67-xx-xx-xx	0C11.67xx.xxxx
0C:27:24:xx:xx:xx	0C-27-24-xx-xx-xx	0C27.24xx.xxxx
0C:68:03:xx:xx:xx	0C-68-03-xx-xx-xx	0C68.03xx.xxxx
0C:75:BD:xx:xx:xx	0C-75-BD-xx-xx-xx	0C75.BDxx.xxxx
0C:85:25:xx:xx:xx	0C-85-25-xx-xx-xx	0C85.25xx.xxxx
0C:8D:DB:xx:xx:xx	0C-8D-DB-xx-xx-xx	0C8D.DBxx.xxxx
0C:D0:F8:xx:xx:xx	0C-D0-F8-xx-xx-xx	0CD0.F8xx.xxxx
0C:D9:96:xx:xx:xx	0C-D9-96-xx-xx-xx	0CD9.96xx.xxxx
0C:F5:A4:xx:xx:xx	0C-F5-A4-xx-xx-xx	0CF5.A4xx.xxxx
10:05:CA:xx:xx:xx	10-05-CA-xx-xx-xx	1005.CAxx.xxxx
10:5F:49:xx:xx:xx	10-5F-49-xx-xx-xx	105F.49xx.xxxx
10:8C:CF:xx:xx:xx	10-8C-CF-xx-xx-xx	108C.CFxx.xxxx
10:BD:18:xx:xx:xx	10-BD-18-xx-xx-xx	10BD.18xx.xxxx
10:EA:59:xx:xx:xx	10-EA-59-xx-xx-xx	10EA.59xx.xxxx
10:F3:11:xx:xx:xx	10-F3-11-xx-xx-xx	10F3.11xx.xxxx
14:A2:A0:xx:xx:xx	14-A2-A0-xx-xx-xx	14A2.A0xx.xxxx
18:33:9D:xx:xx:xx	18-33-9D-xx-xx-xx	1833.9Dxx.xxxx
18:55:0F:xx:xx:xx	18-55-0F-xx-xx-xx	1855.0Fxx.xxxx
18:59:33:xx:xx:xx	18-59-33-xx-xx-xx	1859.33xx.xxxx
18:80:90:xx:xx:xx	18-80-90-xx-xx-xx	1880.90xx.xxxx
18:8B:45:xx:xx:xx	18-8B-45-xx-xx-xx	188B.45xx.xxxx
18:8B:9D:xx:xx:xx	18-8B-9D-xx-xx-xx	188B.9Dxx.xxxx
18:9C:5D:xx:xx:xx	18-9C-5D-xx-xx-xx	189C.5Dxx.xxxx
18:E7:28:xx:xx:xx	18-E7-28-xx-xx-xx	18E7.28xx.xxxx
18:EF:63:xx:xx:xx	18-EF-63-xx-xx-xx	18EF.63xx.xxxx
1C:17:D3:xx:xx:xx	1C-17-D3-xx-xx-xx	1C17.D3xx.xxxx
1C:1D:86:xx:xx:xx	1C-1D-86-xx-xx-xx	1C1D.86xx.xxxx
1C:6A:7A:xx:xx:xx	1C-6A-7A-xx-xx-xx	1C6A.7Axx.xxxx
1C:AA:07:xx:xx:xx	1C-AA-07-xx-xx-xx	1CAA.07xx.xxxx
1C:DE:A7:xx:xx:xx	1C-DE-A7-xx-xx-xx	1CDE.A7xx.xxxx
1C:DF:0F:xx:xx:xx	1C-DF-0F-xx-xx-xx	1CDF.0Fxx.xxxx
1C:E6:C7:xx:xx:xx	1C-E6-C7-xx-xx-xx	1CE6.C7xx.xxxx
1C:E8:5D:xx:xx:xx	1C-E8-5D-xx-xx-xx	1CE8.5Dxx.xxxx
20:37:06:xx:xx:xx	20-37-06-xx-xx-xx	2037.06xx.xxxx
20:3A:07:xx:xx:xx	20-3A-07-xx-xx-xx	203A.07xx.xxxx
20:4C:9E:xx:xx:xx	20-4C-9E-xx-xx-xx	204C.9Exx.xxxx
20:AA:4B:xx:xx:xx	20-AA-4B-xx-xx-xx	20AA.4Bxx.xxxx
20:BB:C0:xx:xx:xx	20-BB-C0-xx-xx-xx	20BB.C0xx.xxxx
24:01:C7:xx:xx:xx	24-01-C7-xx-xx-xx	2401.C7xx.xxxx
24:37:4C:xx:xx:xx	24-37-4C-xx-xx-xx	2437.4Cxx.xxxx
24:76:7D:xx:xx:xx	24-76-7D-xx-xx-xx	2476.7Dxx.xxxx
24:7E:12:xx:xx:xx	24-7E-12-xx-xx-xx	247E.12xx.xxxx
24:B6:57:xx:xx:xx	24-B6-57-xx-xx-xx	24B6.57xx.xxxx
24:E9:B3:xx:xx:xx	24-E9-B3-xx-xx-xx	24E9.B3xx.xxxx
28:34:A2:xx:xx:xx	28-34-A2-xx-xx-xx	2834.A2xx.xxxx
28:52:61:xx:xx:xx	28-52-61-xx-xx-xx	2852.61xx.xxxx
28:6F:7F:xx:xx:xx	28-6F-7F-xx-xx-xx	286F.7Fxx.xxxx
28:93:FE:xx:xx:xx	28-93-FE-xx-xx-xx	2893.FExx.xxxx
28:94:0F:xx:xx:xx	28-94-0F-xx-xx-xx	2894.0Fxx.xxxx
28:AC:9E:xx:xx:xx	28-AC-9E-xx-xx-xx	28AC.9Exx.xxxx
28:C7:CE:xx:xx:xx	28-C7-CE-xx-xx-xx	28C7.CExx.xxxx
2C:01:B5:xx:xx:xx	2C-01-B5-xx-xx-xx	2C01.B5xx.xxxx
2C:0B:E9:xx:xx:xx	2C-0B-E9-xx-xx-xx	2C0B.E9xx.xxxx
2C:31:24:xx:xx:xx	2C-31-24-xx-xx-xx	2C31.24xx.xxxx
2C:33:11:xx:xx:xx	2C-33-11-xx-xx-xx	2C33.11xx.xxxx
2C:36:F8:xx:xx:xx	2C-36-F8-xx-xx-xx	2C36.F8xx.xxxx
2C:3E:CF:xx:xx:xx	2C-3E-CF-xx-xx-xx	2C3E.CFxx.xxxx
2C:3F:0B:xx:xx:xx	2C-3F-0B-xx-xx-xx	2C3F.0Bxx.xxxx
2C:3F:38:xx:xx:xx	2C-3F-38-xx-xx-xx	2C3F.38xx.xxxx
2C:54:2D:xx:xx:xx	2C-54-2D-xx-xx-xx	2C54.2Dxx.xxxx
2C:5A:0F:xx:xx:xx	2C-5A-0F-xx-xx-xx	2C5A.0Fxx.xxxx
2C:73:A0:xx:xx:xx	2C-73-A0-xx-xx-xx	2C73.A0xx.xxxx
2C:86:D2:xx:xx:xx	2C-86-D2-xx-xx-xx	2C86.D2xx.xxxx
2C:AB:A4:xx:xx:xx	2C-AB-A4-xx-xx-xx	2CAB.A4xx.xxxx
2C:AB:EB:xx:xx:xx	2C-AB-EB-xx-xx-xx	2CAB.EBxx.xxxx
2C:D0:2D:xx:xx:xx	2C-D0-2D-xx-xx-xx	2CD0.2Dxx.xxxx
30:37:A6:xx:xx:xx	30-37-A6-xx-xx-xx	3037.A6xx.xxxx
30:E4:DB:xx:xx:xx	30-E4-DB-xx-xx-xx	30E4.DBxx.xxxx
30:F7:0D:xx:xx:xx	30-F7-0D-xx-xx-xx	30F7.0Dxx.xxxx
34:56:FE:xx:xx:xx	34-56-FE-xx-xx-xx	3456.FExx.xxxx
34:62:88:xx:xx:xx	34-62-88-xx-xx-xx	3462.88xx.xxxx
34:6F:90:xx:xx:xx	34-6F-90-xx-xx-xx	346F.90xx.xxxx
34:A8:4E:xx:xx:xx	34-A8-4E-xx-xx-xx	34A8.4Exx.xxxx
34:BD:C8:xx:xx:xx	34-BD-C8-xx-xx-xx	34BD.C8xx.xxxx
34:BD:FA:xx:xx:xx	34-BD-FA-xx-xx-xx	34BD.FAxx.xxxx
34:DB:FD:xx:xx:xx	34-DB-FD-xx-xx-xx	34DB.FDxx.xxxx
34:F8:E7:xx:xx:xx	34-F8-E7-xx-xx-xx	34F8.E7xx.xxxx
38:0E:4D:xx:xx:xx	38-0E-4D-xx-xx-xx	380E.4Dxx.xxxx
38:1C:1A:xx:xx:xx	38-1C-1A-xx-xx-xx	381C.1Axx.xxxx
38:20:56:xx:xx:xx	38-20-56-xx-xx-xx	3820.56xx.xxxx
38:5F:66:xx:xx:xx	38-5F-66-xx-xx-xx	385F.66xx.xxxx
38:90:A5:xx:xx:xx	38-90-A5-xx-xx-xx	3890.A5xx.xxxx
38:C8:5C:xx:xx:xx	38-C8-5C-xx-xx-xx	38C8.5Cxx.xxxx
38:ED:18:xx:xx:xx	38-ED-18-xx-xx-xx	38ED.18xx.xxxx
3C:08:F6:xx:xx:xx	3C-08-F6-xx-xx-xx	3C08.F6xx.xxxx
3C:0E:23:xx:xx:xx	3C-0E-23-xx-xx-xx	3C0E.23xx.xxxx
3C:5E:C3:xx:xx:xx	3C-5E-C3-xx-xx-xx	3C5E.C3xx.xxxx
3C:CE:73:xx:xx:xx	3C-CE-73-xx-xx-xx	3CCE.73xx.xxxx
3C:DF:1E:xx:xx:xx	3C-DF-1E-xx-xx-xx	3CDF.1Exx.xxxx
