7C:64:56:xx:xx:xx	7C-64-56-xx-xx-xx	7C64.56xx.xxxx
7C:78:7E:xx:xx:xx	7C-78-7E-xx-xx-xx	7C78.7Exx.xxxx
7C:89:56:xx:xx:xx	7C-89-56-xx-xx-xx	7C89.56xx.xxxx
7C:8B:B5:xx:xx:xx	7C-8B-B5-xx-xx-xx	7C8B.B5xx.xxxx
7C:91:22:xx:xx:xx	7C-91-22-xx-xx-xx	7C91.22xx.xxxx
7C:F8:54:xx:xx:xx	7C-F8-54-xx-xx-xx	7CF8.54xx.xxxx
7C:F9:0E:xx:xx:xx	7C-F9-0E-xx-xx-xx	7CF9.0Exx.xxxx
80:18:A7:xx:xx:xx	80-18-A7-xx-xx-xx	8018.A7xx.xxxx
80:4E:70:xx:xx:xx	80-4E-70-xx-xx-xx	804E.70xx.xxxx
80:4E:81:xx:xx:xx	80-4E-81-xx-xx-xx	804E.81xx.xxxx
80:57:19:xx:xx:xx	80-57-19-xx-xx-xx	8057.19xx.xxxx
80:65:6D:xx:xx:xx	80-65-6D-xx-xx-xx	8065.6Dxx.xxxx
80:CE:B9:xx:xx:xx	80-CE-B9-xx-xx-xx	80CE.B9xx.xxxx
84:0B:2D:xx:xx:xx	84-0B-2D-xx-xx-xx	840B.2Dxx.xxxx
84:11:9E:xx:xx:xx	84-11-9E-xx-xx-xx	8411.9Exx.xxxx
84:25:19:xx:xx:xx	84-25-19-xx-xx-xx	8425.19xx.xxxx
84:25:DB:xx:xx:xx	84-25-DB-xx-xx-xx	8425.DBxx.xxxx
84:2E:27:xx:xx:xx	84-2E-27-xx-xx-xx	842E.27xx.xxxx
84:38:38:xx:xx:xx	84-38-38-xx-xx-xx	8438.38xx.xxxx
84:51:81:xx:xx:xx	84-51-81-xx-xx-xx	8451.81xx.xxxx
84:55:A5:xx:xx:xx	84-55-A5-xx-xx-xx	8455.A5xx.xxxx
84:98:66:xx:xx:xx	84-98-66-xx-xx-xx	8498.66xx.xxxx
84:A4:66:xx:xx:xx	84-A4-66-xx-xx-xx	84A4.66xx.xxxx
84:B5:41:xx:xx:xx	84-B5-41-xx-xx-xx	84B5.41xx.xxxx
84:C0:EF:xx:xx:xx	84-C0-EF-xx-xx-xx	84C0.EFxx.xxxx
88:29:9C:xx:xx:xx	88-29-9C-xx-xx-xx	8829.9Cxx.xxxx
88:32:9B:xx:xx:xx	88-32-9B-xx-xx-xx	8832.9Bxx.xxxx
88:75:98:xx:xx:xx	88-75-98-xx-xx-xx	8875.98xx.xxxx
88:83:22:xx:xx:xx	88-83-22-xx-xx-xx	8883.22xx.xxxx
88:9B:39:xx:xx:xx	88-9B-39-xx-xx-xx	889B.39xx.xxxx
88:9F:6F:xx:xx:xx	88-9F-6F-xx-xx-xx	889F.6Fxx.xxxx
88:AD:D2:xx:xx:xx	88-AD-D2-xx-xx-xx	88AD.D2xx.xxxx
88:BD:45:xx:xx:xx	88-BD-45-xx-xx-xx	88BD.45xx.xxxx
8C:1A:BF:xx:xx:xx	8C-1A-BF-xx-xx-xx	8C1A.BFxx.xxxx
8C:71:F8:xx:xx:xx	8C-71-F8-xx-xx-xx	8C71.F8xx.xxxx
8C:77:12:xx:xx:xx	8C-77-12-xx-xx-xx	8C77.12xx.xxxx
8C:79:F5:xx:xx:xx	8C-79-F5-xx-xx-xx	8C79.F5xx.xxxx
8C:83:E1:xx:xx:xx	8C-83-E1-xx-xx-xx	8C83.E1xx.xxxx
8C:BF:A6:xx:xx:xx	8C-BF-A6-xx-xx-xx	8CBF.A6xx.xxxx
8C:C8:CD:xx:xx:xx	8C-C8-CD-xx-xx-xx	8CC8.CDxx.xxxx
8C:E5:C0:xx:xx:xx	8C-E5-C0-xx-xx-xx	8CE5.C0xx.xxxx
8C:F5:A3:xx:xx:xx	8C-F5-A3-xx-xx-xx	8CF5.A3xx.xxxx
90:00:DB:xx:xx:xx	90-00-DB-xx-xx-xx	9000.DBxx.xxxx
90:06:28:xx:xx:xx	90-06-28-xx-xx-xx	9006.28xx.xxxx
90:18:7C:xx:xx:xx	90-18-7C-xx-xx-xx	9018.7Cxx.xxxx
90:63:3B:xx:xx:xx	90-63-3B-xx-xx-xx	9063.3Bxx.xxxx
90:97:F3:xx:xx:xx	90-97-F3-xx-xx-xx	9097.F3xx.xxxx
90:F1:AA:xx:xx:xx	90-F1-AA-xx-xx-xx	90F1.AAxx.xxxx
94:01:C2:xx:xx:xx	94-01-C2-xx-xx-xx	9401.C2xx.xxxx
94:35:0A:xx:xx:xx	94-35-0A-xx-xx-xx	9435.0Axx.xxxx
94:51:03:xx:xx:xx	94-51-03-xx-xx-xx	9451.03xx.xxxx
94:63:D1:xx:xx:xx	94-63-D1-xx-xx-xx	9463.D1xx.xxxx
94:76:B7:xx:xx:xx	94-76-B7-xx-xx-xx	9476.B7xx.xxxx
94:7B:E7:xx:xx:xx	94-7B-E7-xx-xx-xx	947B.E7xx.xxxx
94:8B:C1:xx:xx:xx	94-8B-C1-xx-xx-xx	948B.C1xx.xxxx
94:B1:0A:xx:xx:xx	94-B1-0A-xx-xx-xx	94B1.0Axx.xxxx
94:D7:71:xx:xx:xx	94-D7-71-xx-xx-xx	94D7.71xx.xxxx
98:0C:82:xx:xx:xx	98-0C-82-xx-xx-xx	980C.82xx.xxxx
98:1D:FA:xx:xx:xx	98-1D-FA-xx-xx-xx	981D.FAxx.xxxx
98:39:8E:xx:xx:xx	98-39-8E-xx-xx-xx	9839.8Exx.xxxx
98:52:B1:xx:xx:xx	98-52-B1-xx-xx-xx	9852.B1xx.xxxx
98:83:89:xx:xx:xx	98-83-89-xx-xx-xx	9883.89xx.xxxx
9C:02:98:xx:xx:xx	9C-02-98-xx-xx-xx	9C02.98xx.xxxx
9C:2A:83:xx:xx:xx	9C-2A-83-xx-xx-xx	9C2A.83xx.xxxx
9C:3A:AF:xx:xx:xx	9C-3A-AF-xx-xx-xx	9C3A.AFxx.xxxx
9C:65:B0:xx:xx:xx	9C-65-B0-xx-xx-xx	9C65.B0xx.xxxx
9C:8C:6E:xx:xx:xx	9C-8C-6E-xx-xx-xx	9C8C.6Exx.xxxx
9C:D3:5B:xx:xx:xx	9C-D3-5B-xx-xx-xx	9CD3.5Bxx.xxxx
9C:E0:63:xx:xx:xx	9C-E0-63-xx-xx-xx	9CE0.63xx.xxxx
9C:E6:E7:xx:xx:xx	9C-E6-E7-xx-xx-xx	9CE6.E7xx.xxxx
A0:07:98:xx:xx:xx	A0-07-98-xx-xx-xx	A007.98xx.xxxx
A0:0B:BA:xx:xx:xx	A0-0B-BA-xx-xx-xx	A00B.BAxx.xxxx
A0:10:81:xx:xx:xx	A0-10-81-xx-xx-xx	A010.81xx.xxxx
A0:21:95:xx:xx:xx	A0-21-95-xx-xx-xx	A021.95xx.xxxx
A0:60:90:xx:xx:xx	A0-60-90-xx-xx-xx	A060.90xx.xxxx
A0:75:91:xx:xx:xx	A0-75-91-xx-xx-xx	A075.91xx.xxxx
A0:82:1F:xx:xx:xx	A0-82-1F-xx-xx-xx	A082.1Fxx.xxxx
A0:B4:A5:xx:xx:xx	A0-B4-A5-xx-xx-xx	A0B4.A5xx.xxxx
A0:CB:FD:xx:xx:xx	A0-CB-FD-xx-xx-xx	A0CB.FDxx.xxxx
A4:07:B6:xx:xx:xx	A4-07-B6-xx-xx-xx	A407.B6xx.xxxx
A4:6C:F1:xx:xx:xx	A4-6C-F1-xx-xx-xx	A46C.F1xx.xxxx
A4:84:31:xx:xx:xx	A4-84-31-xx-xx-xx	A484.31xx.xxxx
A4:9A:58:xx:xx:xx	A4-9A-58-xx-xx-xx	A49A.58xx.xxxx
A4:D9:90:xx:xx:xx	A4-D9-90-xx-xx-xx	A4D9.90xx.xxxx
A4:EB:D3:xx:xx:xx	A4-EB-D3-xx-xx-xx	A4EB.D3xx.xxxx
A8:06:00:xx:xx:xx	A8-06-00-xx-xx-xx	A806.00xx.xxxx
A8:16:D0:xx:xx:xx	A8-16-D0-xx-xx-xx	A816.D0xx.xxxx
A8:2B:B9:xx:xx:xx	A8-2B-B9-xx-xx-xx	A82B.B9xx.xxxx
A8:34:6A:xx:xx:xx	A8-34-6A-xx-xx-xx	A834.6Axx.xxxx
A8:51:5B:xx:xx:xx	A8-51-5B-xx-xx-xx	A851.5Bxx.xxxx
A8:7C:01:xx:xx:xx	A8-7C-01-xx-xx-xx	A87C.01xx.xxxx
A8:81:95:xx:xx:xx	A8-81-95-xx-xx-xx	A881.95xx.xxxx
A8:87:B3:xx:xx:xx	A8-87-B3-xx-xx-xx	A887.B3xx.xxxx
A8:9F:BA:xx:xx:xx	A8-9F-BA-xx-xx-xx	A89F.BAxx.xxxx
A8:CA:B9:xx:xx:xx	A8-CA-B9-xx-xx-xx	A8CA.B9xx.xxxx
A8:DB:03:xx:xx:xx	A8-DB-03-xx-xx-xx	A8DB.03xx.xxxx
A8:F2:74:xx:xx:xx	A8-F2-74-xx-xx-xx	A8F2.74xx.xxxx
AC:36:13:xx:xx:xx	AC-36-13-xx-xx-xx	AC36.13xx.xxxx
AC:5A:14:xx:xx:xx	AC-5A-14-xx-xx-xx	AC5A.14xx.xxxx
AC:5F:3E:xx:xx:xx	AC-5F-3E-xx-xx-xx	AC5F.3Exx.xxxx
AC:AF:B9:xx:xx:xx	AC-AF-B9-xx-xx-xx	ACAF.B9xx.xxxx
AC:C3:3A:xx:xx:xx	AC-C3-3A-xx-xx-xx	ACC3.3Axx.xxxx
AC:EE:9E:xx:xx:xx	AC-EE-9E-xx-xx-xx	ACEE.9Exx.xxxx
B0:47:BF:xx:xx:xx	B0-47-BF-xx-xx-xx	B047.BFxx.xxxx
B0:6F:E0:xx:xx:xx	B0-6F-E0-xx-xx-xx	B06F.E0xx.xxxx
B0:C4:E7:xx:xx:xx	B0-C4-E7-xx-xx-xx	B0C4.E7xx.xxxx
B0:C5:59:xx:xx:xx	B0-C5-59-xx-xx-xx	B0C5.59xx.xxxx
B0:D0:9C:xx:xx:xx	B0-D0-9C-xx-xx-xx	B0D0.9Cxx.xxxx
B0:DF:3A:xx:xx:xx	B0-DF-3A-xx-xx-xx	B0DF.3Axx.xxxx
B0:EC:71:xx:xx:xx	B0-EC-71-xx-xx-xx	B0EC.71xx.xxxx
B4:07:F9:xx:xx:xx	B4-07-F9-xx-xx-xx	B407.F9xx.xxxx
B4:3A:28:xx:xx:xx	B4-3A-28-xx-xx-xx	B43A.28xx.xxxx
B4:62:93:xx:xx:xx	B4-62-93-xx-xx-xx	B462.93xx.xxxx
B4:74:43:xx:xx:xx	B4-74-43-xx-xx-xx	B474.43xx.xxxx
B4:79:A7:xx:xx:xx	B4-79-A7-xx-xx-xx	B479.A7xx.xxxx
B4:BF:F6:xx:xx:xx	B4-BF-F6-xx-xx-xx	B4BF.F6xx.xxxx
B4:EF:39:xx:xx:xx	B4-EF-39-xx-xx-xx	B4EF.39xx.xxxx
B8:57:D8:xx:xx:xx	B8-57-D8-xx-xx-xx	B857.D8xx.xxxx
B8:5A:73:xx:xx:xx	B8-5A-73-xx-xx-xx	B85A.73xx.xxxx
B8:5E:7B:xx:xx:xx	B8-5E-7B-xx-xx-xx	B85E.7Bxx.xxxx
B8:6C:E8:xx:xx:xx	B8-6C-E8-xx-xx-xx	B86C.E8xx.xxxx
B8:BB:AF:xx:xx:xx	B8-BB-AF-xx-xx-xx	B8BB.AFxx.xxxx
B8:BC:5B:xx:xx:xx	B8-BC-5B-xx-xx-xx	B8BC.5Bxx.xxxx
B8:C6:8E:xx:xx:xx	B8-C6-8E-xx-xx-xx	B8C6.8Exx.xxxx
B8:D9:CE:xx:xx:xx	B8-D9-CE-xx-xx-xx	B8D9.CExx.xxxx
BC:14:85:xx:xx:xx	BC-14-85-xx-xx-xx	BC14.85xx.xxxx
BC:20:A4:xx:xx:xx	BC-20-A4-xx-xx-xx	BC20.A4xx.xxxx
BC:44:86:xx:xx:xx	BC-44-86-xx-xx-xx	BC44.86xx.xxxx
BC:47:60:xx:xx:xx	BC-47-60-xx-xx-xx	BC47.60xx.xxxx
BC:54:51:xx:xx:xx	BC-54-51-xx-xx-xx	BC54.51xx.xxxx
BC:72:B1:xx:xx:xx	BC-72-B1-xx-xx-xx	BC72.B1xx.xxxx
BC:76:5E:xx:xx:xx	BC-76-5E-xx-xx-xx	BC76.5Exx.xxxx
BC:79:AD:xx:xx:xx	BC-79-AD-xx-xx-xx	BC79.ADxx.xxxx
BC:85:1F:xx:xx:xx	BC-85-1F-xx-xx-xx	BC85.1Fxx.xxxx
BC:8C:CD:xx:xx:xx	BC-8C-CD-xx-xx-xx	BC8C.CDxx.xxxx
BC:A5:8B:xx:xx:xx	BC-A5-8B-xx-xx-xx	BCA5.8Bxx.xxxx
BC:B1:F3:xx:xx:xx	BC-B1-F3-xx-xx-xx	BCB1.F3xx.xxxx
BC:D1:1F:xx:xx:xx	BC-D1-1F-xx-xx-xx	BCD1.1Fxx.xxxx
BC:E6:3F:xx:xx:xx	BC-E6-3F-xx-xx-xx	BCE6.3Fxx.xxxx
C0:11:73:xx:xx:xx	C0-11-73-xx-xx-xx	C011.73xx.xxxx
C0:17:4D:xx:xx:xx	C0-17-4D-xx-xx-xx	C017.4Dxx.xxxx
C0:48:E6:xx:xx:xx	C0-48-E6-xx-xx-xx	C048.E6xx.xxxx
C0:65:99:xx:xx:xx	C0-65-99-xx-xx-xx	C065.99xx.xxxx
C0:87:EB:xx:xx:xx	C0-87-EB-xx-xx-xx	C087.EBxx.xxxx
C0:89:97:xx:xx:xx	C0-89-97-xx-xx-xx	C089.97xx.xxxx
C0:97:27:xx:xx:xx	C0-97-27-xx-xx-xx	C097.27xx.xxxx
C0:BD:C8:xx:xx:xx	C0-BD-C8-xx-xx-xx	C0BD.C8xx.xxxx
C0:BD:D1:xx:xx:xx	C0-BD-D1-xx-xx-xx	C0BD.D1xx.xxxx
C0:D3:C0:xx:xx:xx	C0-D3-C0-xx-xx-xx	C0D3.C0xx.xxxx
C4:42:02:xx:xx:xx	C4-42-02-xx-xx-xx	C442.02xx.xxxx
C4:50:06:xx:xx:xx	C4-50-06-xx-xx-xx	C450.06xx.xxxx
C4:57:6E:xx:xx:xx	C4-57-6E-xx-xx-xx	C457.6Exx.xxxx
C4:62:EA:xx:xx:xx	C4-62-EA-xx-xx-xx	C462.EAxx.xxxx
C4:73:1E:xx:xx:xx	C4-73-1E-xx-xx-xx	C473.1Exx.xxxx
C4:88:E5:xx:xx:xx	C4-88-E5-xx-xx-xx	C488.E5xx.xxxx
C4:93:D9:xx:xx:xx	C4-93-D9-xx-xx-xx	C493.D9xx.xxxx
C4:AE:12:xx:xx:xx	C4-AE-12-xx-xx-xx	C4AE.12xx.xxxx
C8:14:79:xx:xx:xx	C8-14-79-xx-xx-xx	C814.79xx.xxxx
C8:19:F7:xx:xx:xx	C8-19-F7-xx-xx-xx	C819.F7xx.xxxx
C8:38:70:xx:xx:xx	C8-38-70-xx-xx-xx	C838.70xx.xxxx
C8:7E:75:xx:xx:xx	C8-7E-75-xx-xx-xx	C87E.75xx.xxxx
C8:A8:23:xx:xx:xx	C8-A8-23-xx-xx-xx	C8A8.23xx.xxxx
C8:BA:94:xx:xx:xx	C8-BA-94-xx-xx-xx	C8BA.94xx.xxxx
C8:D7:B0:xx:xx:xx	C8-D7-B0-xx-xx-xx	C8D7.B0xx.xxxx
CC:05:1B:xx:xx:xx	CC-05-1B-xx-xx-xx	CC05.1Bxx.xxxx
CC:07:AB:xx:xx:xx	CC-07-AB-xx-xx-xx	CC07.ABxx.xxxx
CC:21:19:xx:xx:xx	CC-21-19-xx-xx-xx	CC21.19xx.xxxx
CC:3A:61:xx:xx:xx	CC-3A-61-xx-xx-xx	CC3A.61xx.xxxx
CC:6E:A4:xx:xx:xx	CC-6E-A4-xx-xx-xx	CC6E.A4xx.xxxx
CC:B1:1A:xx:xx:xx	CC-B1-1A-xx-xx-xx	CCB1.1Axx.xxxx
CC:F9:E8:xx:xx:xx	CC-F9-E8-xx-xx-xx	CCF9.E8xx.xxxx
CC:FE:3C:xx:xx:xx	CC-FE-3C-xx-xx-xx	CCFE.3Cxx.xxxx
D0:03:DF:xx:xx:xx	D0-03-DF-xx-xx-xx	D003.DFxx.xxxx
D0:17:6A:xx:xx:xx	D0-17-6A-xx-xx-xx	D017.6Axx.xxxx
D0:22:BE:xx:xx:xx	D0-22-BE-xx-xx-xx	D022.BExx.xxxx
D0:25:44:xx:xx:xx	D0-25-44-xx-xx-xx	D025.44xx.xxxx
D0:31:69:xx:xx:xx	D0-31-69-xx-xx-xx	D031.69xx.xxxx
D0:59:E4:xx:xx:xx	D0-59-E4-xx-xx-xx	D059.E4xx.xxxx
D0:66:7B:xx:xx:xx	D0-66-7B-xx-xx-xx	D066.7Bxx.xxxx
D0:7F:A0:xx:xx:xx	D0-7F-A0-xx-xx-xx	D07F.A0xx.xxxx
D0:87:E2:xx:xx:xx	D0-87-E2-xx-xx-xx	D087.E2xx.xxxx
D0:B1:28:xx:xx:xx	D0-B1-28-xx-xx-xx	D0B1.28xx.xxxx
D0:C1:B1:xx:xx:xx	D0-C1-B1-xx-xx-xx	D0C1.B1xx.xxxx
D0:DF:C7:xx:xx:xx	D0-DF-C7-xx-xx-xx	D0DF.C7xx.xxxx
D0:FC:CC:xx:xx:xx	D0-FC-CC-xx-xx-xx	D0FC.CCxx.xxxx
D4:11:A3:xx:xx:xx	D4-11-A3-xx-xx-xx	D411.A3xx.xxxx
D4:7A:E2:xx:xx:xx	D4-7A-E2-xx-xx-xx	D47A.E2xx.xxxx
D4:87:D8:xx:xx:xx	D4-87-D8-xx-xx-xx	D487.D8xx.xxxx
D4:88:90:xx:xx:xx	D4-88-90-xx-xx-xx	D488.90xx.xxxx
D4:9D:C0:xx:xx:xx	D4-9D-C0-xx-xx-xx	D49D.C0xx.xxxx
D4:AE:05:xx:xx:xx	D4-AE-05-xx-xx-xx	D4AE.05xx.xxxx
D4:E6:B7:xx:xx:xx	D4-E6-B7-xx-xx-xx	D4E6.B7xx.xxxx
D4:E8:B2:xx:xx:xx	D4-E8-B2-xx-xx-xx	D4E8.B2xx.xxxx
D8:08:31:xx:xx:xx	D8-08-31-xx-xx-xx	D808.31xx.xxxx
D8:31:CF:xx:xx:xx	D8-31-CF-xx-xx-xx	D831.CFxx.xxxx
D8:55:75:xx:xx:xx	D8-55-75-xx-xx-xx	D855.75xx.xxxx
D8:57:EF:xx:xx:xx	D8-57-EF-xx-xx-xx	D857.EFxx.xxxx
D8:5B:2A:xx:xx:xx	D8-5B-2A-xx-xx-xx	D85B.2Axx.xxxx
D8:68:C3:xx:xx:xx	D8-68-C3-xx-xx-xx	D868.C3xx.xxxx
D8:90:E8:xx:xx:xx	D8-90-E8-xx-xx-xx	D890.E8xx.xxxx
D8:C4:E9:xx:xx:xx	D8-C4-E9-xx-xx-xx	D8C4.E9xx.xxxx
D8:E0:E1:xx:xx:xx	D8-E0-E1-xx-xx-xx	D8E0.E1xx.xxxx
DC:44:B6:xx:xx:xx	DC-44-B6-xx-xx-xx	DC44.B6xx.xxxx
DC:66:72:xx:xx:xx	DC-66-72-xx-xx-xx	DC66.72xx.xxxx
DC:71:44:xx:xx:xx	DC-71-44-xx-xx-xx	DC71.44xx.xxxx
DC:74:A8:xx:xx:xx	DC-74-A8-xx-xx-xx	DC74.A8xx.xxxx
DC:CF:96:xx:xx:xx	DC-CF-96-xx-xx-xx	DCCF.96xx.xxxx
DC:F7:56:xx:xx:xx	DC-F7-56-xx-xx-xx	DCF7.56xx.xxxx
E0:99:71:xx:xx:xx	E0-99-71-xx-xx-xx	E099.71xx.xxxx
E0:AA:96:xx:xx:xx	E0-AA-96-xx-xx-xx	E0AA.96xx.xxxx
E0:CB:EE:xx:xx:xx	E0-CB-EE-xx-xx-xx	E0CB.EExx.xxxx
E0:DB:10:xx:xx:xx	E0-DB-10-xx-xx-xx	E0DB.10xx.xxxx
E4:12:1D:xx:xx:xx	E4-12-1D-xx-xx-xx	E412.1Dxx.xxxx
E4:32:CB:xx:xx:xx	E4-32-CB-xx-xx-xx	E432.CBxx.xxxx
E4:40:E2:xx:xx:xx	E4-40-E2-xx-xx-xx	E440.E2xx.xxxx
E4:58:B8:xx:xx:xx	E4-58-B8-xx-xx-xx	E458.B8xx.xxxx
E4:58:E7:xx:xx:xx	E4-58-E7-xx-xx-xx	E458.E7xx.xxxx
E4:5D:75:xx:xx:xx	E4-5D-75-xx-xx-xx	E45D.75xx.xxxx
E4:7C:F9:xx:xx:xx	E4-7C-F9-xx-xx-xx	E47C.F9xx.xxxx
E4:7D:BD:xx:xx:xx	E4-7D-BD-xx-xx-xx	E47D.BDxx.xxxx
E4:92:FB:xx:xx:xx	E4-92-FB-xx-xx-xx	E492.FBxx.xxxx
E4:B0:21:xx:xx:xx	E4-B0-21-xx-xx-xx	E4B0.21xx.xxxx
E4:E0:C5:xx:xx:xx	E4-E0-C5-xx-xx-xx	E4E0.C5xx.xxxx
E4:F8:EF:xx:xx:xx	E4-F8-EF-xx-xx-xx	E4F8.EFxx.xxxx
E4:FA:ED:xx:xx:xx	E4-FA-ED-xx-xx-xx	E4FA.EDxx.xxxx
E8:03:9A:xx:xx:xx	E8-03-9A-xx-xx-xx	E803.9Axx.xxxx
E8:11:32:xx:xx:xx	E8-11-32-xx-xx-xx	E811.32xx.xxxx
E8:3A:12:xx:xx:xx	E8-3A-12-xx-xx-xx	E83A.12xx.xxxx
E8:4E:84:xx:xx:xx	E8-4E-84-xx-xx-xx	E84E.84xx.xxxx
E8:50:8B:xx:xx:xx	E8-50-8B-xx-xx-xx	E850.8Bxx.xxxx
E8:93:09:xx:xx:xx	E8-93-09-xx-xx-xx	E893.09xx.xxxx
E8:B4:C8:xx:xx:xx	E8-B4-C8-xx-xx-xx	E8B4.C8xx.xxxx
E8:E5:D6:xx:xx:xx	E8-E5-D6-xx-xx-xx	E8E5.D6xx.xxxx
EC:10:7B:xx:xx:xx	EC-10-7B-xx-xx-xx	EC10.7Bxx.xxxx
EC:1F:72:xx:xx:xx	EC-1F-72-xx-xx-xx	EC1F.72xx.xxxx
EC:9B:F3:xx:xx:xx	EC-9B-F3-xx-xx-xx	EC9B.F3xx.xxxx
EC:AA:25:xx:xx:xx	EC-AA-25-xx-xx-xx	ECAA.25xx.xxxx
EC:E0:9B:xx:xx:xx	EC-E0-9B-xx-xx-xx	ECE0.9Bxx.xxxx
F0:08:F1:xx:xx:xx	F0-08-F1-xx-xx-xx	F008.F1xx.xxxx
F0:25:B7:xx:xx:xx	F0-25-B7-xx-xx-xx	F025.B7xx.xxxx
F0:5A:09:xx:xx:xx	F0-5A-09-xx-xx-xx	F05A.09xx.xxxx
F0:5B:7B:xx:xx:xx	F0-5B-7B-xx-xx-xx	F05B.7Bxx.xxxx
F0:6B:CA:xx:xx:xx	F0-6B-CA-xx-xx-xx	F06B.CAxx.xxxx
F0:72:8C:xx:xx:xx	F0-72-8C-xx-xx-xx	F072.8Cxx.xxxx
F0:8A:76:xx:xx:xx	F0-8A-76-xx-xx-xx	F08A.76xx.xxxx
F0:E7:7E:xx:xx:xx	F0-E7-7E-xx-xx-xx	F0E7.7Exx.xxxx
F0:EE:10:xx:xx:xx	F0-EE-10-xx-xx-xx	F0EE.10xx.xxxx
F4:09:D8:xx:xx:xx	F4-09-D8-xx-xx-xx	F409.D8xx.xxxx
F4:0E:22:xx:xx:xx	F4-0E-22-xx-xx-xx	F40E.22xx.xxxx
F4:42:8F:xx:xx:xx	F4-42-8F-xx-xx-xx	F442.8Fxx.xxxx
F4:71:90:xx:xx:xx	F4-71-90-xx-xx-xx	F471.90xx.xxxx
F4:7B:5E:xx:xx:xx	F4-7B-5E-xx-xx-xx	F47B.5Exx.xxxx
F4:7D:EF:xx:xx:xx	F4-7D-EF-xx-xx-xx	F47D.EFxx.xxxx
F4:9F:54:xx:xx:xx	F4-9F-54-xx-xx-xx	F49F.54xx.xxxx
F4:C2:48:xx:xx:xx	F4-C2-48-xx-xx-xx	F4C2.48xx.xxxx
F4:D9:FB:xx:xx:xx	F4-D9-FB-xx-xx-xx	F4D9.FBxx.xxxx
F8:04:2E:xx:xx:xx	F8-04-2E-xx-xx-xx	F804.2Exx.xxxx
F8:3F:51:xx:xx:xx	F8-3F-51-xx-xx-xx	F83F.51xx.xxxx
F8:77:B8:xx:xx:xx	F8-77-B8-xx-xx-xx	F877.B8xx.xxxx
F8:84:F2:xx:xx:xx	F8-84-F2-xx-xx-xx	F884.F2xx.xxxx
F8:D0:BD:xx:xx:xx	F8-D0-BD-xx-xx-xx	F8D0.BDxx.xxxx
F8:E6:1A:xx:xx:xx	F8-E6-1A-xx-xx-xx	F8E6.1Axx.xxxx
FC:03:9F:xx:xx:xx	FC-03-9F-xx-xx-xx	FC03.9Fxx.xxxx
FC:19:10:xx:xx:xx	FC-19-10-xx-xx-xx	FC19.10xx.xxxx
FC:1F:19:xx:xx:xx	FC-1F-19-xx-xx-xx	FC1F.19xx.xxxx
FC:42:03:xx:xx:xx	FC-42-03-xx-xx-xx	FC42.03xx.xxxx
FC:64:3A:xx:xx:xx	FC-64-3A-xx-xx-xx	FC64.3Axx.xxxx
FC:8F:90:xx:xx:xx	FC-8F-90-xx-xx-xx	FC8F.90xx.xxxx
FC:A1:3E:xx:xx:xx	FC-A1-3E-xx-xx-xx	FCA1.3Exx.xxxx
FC:A6:21:xx:xx:xx	FC-A6-21-xx-xx-xx	FCA6.21xx.xxxx
FC:AA:B6:xx:xx:xx	FC-AA-B6-xx-xx-xx	FCAA.B6xx.xxxx
FC:C7:34:xx:xx:xx	FC-C7-34-xx-xx-xx	FCC7.34xx.xxxx
FC:F1:36:xx:xx:xx	FC-F1-36-xx-xx-xx	FCF1.36xx.xxxx
